name,dataset,ClaSS,FLOSS,Window,ADWIN,DDM,HDDM,ChangeFinder,NEWMA
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Y-Mag,118.00156999999999,1069.77178,40.17175,8.936530000000003,4.84225,4.4158,48.449009999999994,7.831840000000002
PAMAP,PAMAP_Indoor_Subject7_IMU_Shoe_Z-Mag,116.46237000000002,823.84592,39.833650000000006,8.75405,4.91982,4.29492,49.35662000000002,7.796890000000003
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Acc,133.01701,1175.5528699999998,46.45250000000001,10.150680000000001,4.975340000000001,4.83943,54.534770000000016,8.753820000000003
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Acc,135.51444,1180.3790900000001,46.375310000000006,10.209859999999999,5.7402500000000005,5.0923300000000005,54.506750000000004,8.671190000000001
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Acc,136.85041,1147.8826299999998,46.63649,10.192870000000003,5.388400000000001,5.252860000000001,54.64809999999999,8.98119
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Gyro,142.55776000000003,979.0304799999999,44.51037,10.300790000000001,4.63297,5.2693200000000004,54.548980000000014,8.649890000000003
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Gyro,146.73754000000002,892.13746,44.39059,10.434590000000004,4.393480000000001,5.286240000000001,55.75112999999999,8.778270000000004
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Gyro,135.68633,1013.2255700000002,44.4277,10.29292,5.729940000000001,5.4758200000000015,53.54438999999999,8.642810000000004
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_X-Mag,114.44753000000001,1179.86501,44.73729,9.660600000000002,5.54253,4.81371,53.49088999999999,8.657740000000004
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Y-Mag,123.00216,1418.8111400000003,44.98686,10.396270000000001,5.556150000000001,4.82781,53.27653,8.772960000000005
PAMAP,PAMAP_Indoor_Subject8_IMU_Shoe_Z-Mag,118.68175,1314.71356,44.47085000000002,9.57642,5.92773,5.06334,53.374739999999996,8.734550000000004
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Acc,101.91174,1633.3434,39.39866,10.296660000000003,4.74214,4.2565100000000005,17.20662,9.063089999999999
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Acc,98.25577000000001,1539.35862,40.666050000000006,10.108740000000004,4.86372,4.266930000000001,17.86208,9.154649999999997
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Acc,98.50518000000001,1547.5194400000003,39.436009999999996,10.350029999999999,4.99514,4.087450000000001,17.113230000000005,9.121599999999997
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Gyro,97.40482999999999,1576.1111099999998,39.67186,10.233820000000003,4.753780000000001,4.2348300000000005,17.15818,9.245280000000001
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Gyro,96.70398000000002,1693.87434,39.85203,10.358030000000001,5.118280000000001,4.245050000000002,17.355410000000003,8.517369999999998
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Gyro,98.27619000000001,1522.6651000000002,38.208389999999994,10.431300000000002,5.063340000000001,4.077410000000001,17.216740000000005,8.46227
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_X-Mag,98.4484,1541.8173199999999,38.64148,10.601170000000002,5.2100599999999995,4.435060000000001,17.21323,8.699730000000002
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Y-Mag,97.85079,1708.55892,38.60743999999999,10.189940000000002,4.80832,4.41254,17.25515,8.5429
PAMAP,PAMAP_Outdoor_Subject2_IMU_Shoe_Z-Mag,99.50572,1491.2348600000003,39.14099,10.520240000000003,5.15784,3.9852200000000013,17.22307,8.128250000000003
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Acc,160.73153,1449.99836,73.60730999999998,13.09692,6.75609,5.9377,65.66406000000002,10.532690000000004
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Acc,156.61915999999994,1161.3424800000003,69.56006,13.267140000000005,6.992300000000001,6.20735,66.67302,10.715430000000003
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Acc,156.61820000000003,1423.85856,70.26319,12.98084,6.50286,6.243280000000001,67.10898000000002,10.461560000000004
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Gyro,137.94677000000001,1263.9703900000002,53.21072,12.935180000000003,5.325060000000002,6.695390000000001,66.52597000000002,10.573690000000004
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Gyro,144.50970000000004,1258.21456,52.65896,14.08942,7.1366700000000005,6.64862,66.41067000000001,10.559460000000003
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Gyro,143.79582000000002,1151.7726799999998,53.63788000000001,13.606900000000001,5.733010000000002,5.988330000000001,64.85626,10.558500000000002
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_X-Mag,93.90833000000002,1541.3906399999998,53.817600000000006,11.99501,5.910170000000002,6.1125500000000015,66.58450000000002,10.407830000000004
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Y-Mag,125.71109000000001,1428.3737999999998,54.11264000000001,12.11191,6.860750000000001,6.11012,66.66135000000001,10.604690000000003
PAMAP,PAMAP_Outdoor_Subject3_IMU_Shoe_Z-Mag,101.11059000000002,1448.6664299999998,52.81190000000001,12.402110000000002,7.024910000000002,6.341910000000001,67.21123000000001,10.524110000000002
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Acc,71.45338,738.10554,30.08716,6.71576,3.6908300000000005,3.0070400000000013,30.878479999999993,5.692960000000002
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Acc,73.32636,666.87236,30.116309999999995,6.811570000000001,3.42443,3.2625000000000006,31.813080000000003,5.785550000000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Acc,74.52828,833.6262000000002,30.18632,7.135660000000001,3.6464700000000003,2.873190000000001,31.281669999999995,5.721760000000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Gyro,72.03844000000001,828.99825,27.74476,6.7482,3.0022200000000008,3.11708,31.88182,5.6712500000000015
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Gyro,71.56174000000001,801.8729599999999,28.179380000000005,6.719290000000001,3.4480400000000007,2.939830000000001,31.1062,6.0187800000000005
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Gyro,69.19036,1033.94316,27.754279999999998,6.965610000000002,3.100680000000001,3.0725100000000003,31.3599,5.569950000000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_X-Mag,49.576119999999996,718.81233,27.540400000000005,6.319170000000001,3.5595800000000004,2.9902900000000012,31.196009999999998,5.837630000000001
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Y-Mag,54.565780000000004,682.25533,28.109520000000007,6.3682300000000005,3.6808,3.0804900000000006,31.566390000000006,5.6492900000000015
PAMAP,PAMAP_Outdoor_Subject4_IMU_Shoe_Z-Mag,49.053700000000006,892.17385,27.441749999999995,6.380030000000001,3.58804,3.234260000000001,31.816550000000007,5.758510000000001
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Acc,133.97288000000003,1105.1824699999997,59.85638,11.25957,6.05707,5.365890000000001,58.864360000000005,9.246520000000006
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Acc,120.49954,971.6385700000003,57.71629000000001,11.550780000000003,5.768110000000001,5.0764900000000015,57.50546,9.079580000000002
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Acc,115.53423,979.5473200000001,58.27907000000001,11.451,5.949900000000001,5.624030000000002,57.07772,8.757390000000003
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Gyro,114.02693000000002,954.50468,45.63559,11.69311,4.629450000000002,5.929160000000001,56.966439999999984,8.838360000000002
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Gyro,111.59049000000002,1135.77393,45.253710000000005,12.291700000000004,5.9706399999999995,5.04617,57.06505999999999,9.263160000000001
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Gyro,112.73141000000003,1016.49172,45.051579999999994,11.680360000000004,5.262280000000001,5.2598,57.20861,8.967840000000004
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_X-Mag,79.33516,1147.61837,44.711079999999995,10.828600000000002,5.9786399999999995,5.2793800000000015,57.400189999999995,8.905410000000005
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Y-Mag,93.89339000000001,981.35809,45.161979999999986,10.70824,5.80842,5.4029,58.76549000000001,9.309830000000003
PAMAP,PAMAP_Outdoor_Subject5_IMU_Shoe_Z-Mag,75.56174000000003,1024.42435,45.84366,10.50823,5.9999,5.254750000000001,57.22857000000001,9.103870000000004
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Acc,140.90699000000004,1091.0545800000002,70.50775,12.7946,6.931050000000001,6.14207,64.83431,9.717760000000002
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Acc,142.21612000000002,1171.6619399999995,68.72442000000001,13.06503,6.46875,6.430890000000001,64.85227,9.672050000000004
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Acc,131.88434,1150.1528999999998,68.01696000000001,12.986040000000001,5.964580000000002,5.869460000000001,64.37298999999999,9.632990000000005
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Gyro,124.67899000000003,1093.15941,50.60405,13.1431,6.544250000000001,6.897560000000001,64.39267,9.975670000000001
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Gyro,134.67483000000001,1114.84053,50.906360000000014,13.495990000000004,6.343600000000001,5.481890000000002,64.34635999999999,10.115060000000005
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Gyro,142.78215,1143.1106699999998,50.87949999999999,13.39418,6.144730000000001,5.823920000000003,64.51223999999999,9.789810000000005
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_X-Mag,84.95623,1304.8966800000003,51.16878000000001,12.226090000000001,6.068230000000002,5.8881,66.58755000000002,10.277720000000004
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Y-Mag,102.57826000000001,1140.6218899999997,51.19603000000001,12.047300000000002,6.6138699999999995,6.355709999999999,65.96699000000001,10.411370000000002
PAMAP,PAMAP_Outdoor_Subject6_IMU_Shoe_Z-Mag,82.85154000000001,1279.2150800000002,51.23422000000001,11.910700000000004,6.935640000000001,5.88725,64.41729000000001,10.258340000000004
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Acc,32.37107999999999,247.4688,12.01811,2.68739,1.4972800000000002,1.3796700000000004,13.9484,2.2591900000000003
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Acc,36.34987,216.28558,11.856060000000001,2.7388000000000003,1.39101,1.5750000000000002,14.375390000000001,2.110150000000001
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Acc,35.860890000000005,201.07453999999998,11.77566,2.8185700000000002,1.3908500000000001,1.3565,13.86037,2.6476399999999995
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Gyro,26.06885,195.77249999999998,11.15794,2.7616000000000005,1.1433700000000004,1.3818500000000002,13.93074,2.265650000000001
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Gyro,30.016239999999996,253.50772999999998,11.237390000000001,2.7596700000000003,1.3342000000000003,1.3578299999999999,13.92804,2.2757000000000005
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Gyro,25.462440000000004,234.1139,11.183300000000003,2.7113600000000004,1.4262500000000002,1.4603000000000002,13.871709999999998,2.250120000000001
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_X-Mag,26.498530000000002,243.52855000000002,11.31967,2.48132,1.4522599999999999,1.3606500000000001,14.2565,2.2444600000000006
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Y-Mag,25.07672,242.83029000000002,11.350440000000003,2.4630200000000007,1.3608500000000001,1.4356100000000003,14.181260000000002,2.243710000000001
PAMAP,PAMAP_Outdoor_Subject7_IMU_Shoe_Z-Mag,24.105430000000005,242.6854,11.004809999999999,2.5384800000000003,1.4467200000000002,1.3832100000000003,14.267470000000003,2.175340000000001
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Acc,138.45336999999998,1050.52621,68.74069,13.234020000000003,6.416670000000001,5.917130000000001,66.06773000000001,9.412030000000001
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Acc,130.96518999999998,1018.29502,68.15403000000002,12.83914,5.682960000000002,6.5029200000000005,64.22431999999999,10.624110000000002
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Acc,129.80577,1047.8962700000002,68.32845999999999,12.976440000000004,6.2669000000000015,6.1838500000000005,64.53128999999998,10.141750000000004
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Gyro,124.67426999999999,1094.1123800000003,51.60365999999999,13.47305,5.332480000000002,6.4482,64.49040999999998,10.751840000000001
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Gyro,123.48727,1104.0630899999999,50.991609999999994,13.44358,6.794249999999999,5.6983900000000025,64.61742,10.345140000000004
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Gyro,139.09793,1044.3900800000001,51.448280000000004,13.030070000000002,6.500130000000001,5.9797600000000015,64.93388999999998,10.291960000000003
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_X-Mag,81.23585,1073.4740700000002,50.75208,11.809370000000001,6.022550000000001,6.209590000000001,64.02278999999999,10.020230000000005
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Y-Mag,83.78654999999999,1080.6719300000002,50.91825,11.987760000000002,6.860790000000001,5.77901,64.14227999999999,10.470890000000004
PAMAP,PAMAP_Outdoor_Subject8_IMU_Shoe_Z-Mag,78.18560000000001,1052.1172700000002,50.85268,11.791770000000003,6.693280000000001,6.13541,64.39394,10.433170000000002
mHealth,mHealth_Subject1_Ankle_X-Acc,20.982749999999996,232.74478,10.092609999999999,2.8324400000000005,1.6351500000000005,1.5204000000000002,13.688690000000003,2.5051699999999997
mHealth,mHealth_Subject1_Ankle_Y-Acc,19.5378,287.66832999999997,9.915109999999999,2.67769,1.6197300000000003,1.52661,13.456080000000002,2.3036
mHealth,mHealth_Subject1_Ankle_Z-Acc,17.77967,262.46252,10.134569999999998,2.678610000000001,1.5563000000000005,1.43341,13.615400000000003,2.34962
mHealth,mHealth_Subject1_Ankle_X-Gyro,22.12391,273.8858,9.61613,2.5683200000000004,1.3207000000000002,1.5067600000000003,13.581470000000001,2.6013999999999995
mHealth,mHealth_Subject1_Ankle_Y-Gyro,20.49089,258.0539,9.759079999999999,2.67553,1.36219,1.45236,13.974690000000002,2.3198999999999996
mHealth,mHealth_Subject1_Ankle_Z-Gyro,19.1545,202.24701000000002,9.494729999999999,2.6494400000000007,1.5173300000000005,1.4759400000000003,13.659980000000003,2.3079400000000003
mHealth,mHealth_Subject1_Ankle_X-Mag,16.162719999999997,224.26605,10.48194,3.0716300000000003,1.4385900000000003,1.4581300000000001,13.458089999999999,2.3009700000000004
mHealth,mHealth_Subject1_Ankle_Y-Mag,20.307499999999997,239.51191000000003,10.73621,2.8468500000000008,1.4354100000000003,1.4978100000000003,13.7857,2.45644
mHealth,mHealth_Subject1_Ankle_Z-Mag,19.8398,258.88586999999995,10.21997,2.8382300000000007,1.5414800000000002,1.5250200000000003,13.748980000000003,2.3212500000000005
mHealth,mHealth_Subject2_Ankle_X-Acc,21.310080000000003,202.34543000000002,9.93154,2.7458800000000005,1.55433,1.6255900000000003,13.613539999999999,2.33887
mHealth,mHealth_Subject2_Ankle_Y-Acc,19.83562,226.47402999999997,10.062529999999999,2.7245200000000005,1.5511100000000002,1.23751,13.364820000000002,2.3515499999999996
mHealth,mHealth_Subject2_Ankle_Z-Acc,21.57116,196.75682,10.098259999999998,2.5045000000000006,1.38847,1.4542700000000004,13.620310000000002,2.35639
mHealth,mHealth_Subject2_Ankle_X-Gyro,22.59995,156.04735,9.745999999999997,2.688980000000001,1.368,1.40813,13.64919,2.33297
mHealth,mHealth_Subject2_Ankle_Y-Gyro,20.55363,177.42917999999997,9.65287,2.6632800000000008,1.5503400000000003,1.5703300000000004,13.823310000000003,2.32529
mHealth,mHealth_Subject2_Ankle_Z-Gyro,22.12429,243.23057999999997,9.771009999999997,2.905180000000001,1.5673200000000003,1.42612,13.739120000000002,2.3985999999999996
mHealth,mHealth_Subject2_Ankle_X-Mag,17.101950000000002,325.48798999999997,10.29684,2.9063900000000005,1.4843400000000002,1.466,13.654240000000001,2.3200700000000003
mHealth,mHealth_Subject2_Ankle_Y-Mag,22.62464,245.04281999999998,10.76887,2.860070000000001,1.5692300000000001,1.4483700000000002,13.777880000000001,2.34438
mHealth,mHealth_Subject2_Ankle_Z-Mag,20.167260000000002,195.95759,10.04933,2.8057900000000005,1.5903800000000003,1.4899,13.832,2.33121
mHealth,mHealth_Subject3_Ankle_X-Acc,20.84156,244.12362000000002,10.066139999999999,2.692130000000001,1.4345299999999999,1.43045,13.62648,2.3135000000000003
mHealth,mHealth_Subject3_Ankle_Y-Acc,22.046940000000003,276.08064,10.05247,2.7255200000000004,1.6149400000000005,1.5489000000000002,14.165259999999998,2.4858
mHealth,mHealth_Subject3_Ankle_Z-Acc,19.98424,266.77276,10.011679999999998,2.7193300000000007,1.4911800000000004,1.5423600000000002,13.752110000000002,2.33615
mHealth,mHealth_Subject3_Ankle_X-Gyro,18.276020000000003,219.76985000000002,9.70835,2.6244100000000006,1.4612900000000002,1.4283700000000001,13.45667,2.32611
mHealth,mHealth_Subject3_Ankle_Y-Gyro,17.94423,194.04855999999998,9.473329999999997,2.6863400000000004,1.5131700000000001,1.4414200000000004,13.60553,2.3342799999999997
mHealth,mHealth_Subject3_Ankle_Z-Gyro,18.016270000000002,260.78246,9.602889999999999,2.697620000000001,1.4685700000000002,1.5042200000000001,13.67679,2.31767
mHealth,mHealth_Subject3_Ankle_X-Mag,14.803080000000001,202.02518,10.2895,2.8183700000000003,1.48361,1.4683100000000002,13.751670000000003,2.3308899999999997
mHealth,mHealth_Subject3_Ankle_Y-Mag,16.693599999999996,190.82494,10.51716,2.820170000000001,1.5284800000000003,1.4947800000000002,13.87812,2.34071
mHealth,mHealth_Subject3_Ankle_Z-Mag,17.443150000000003,215.80821,10.2253,2.6914700000000007,1.4007,1.6797400000000002,13.738350000000004,2.3290900000000003
mHealth,mHealth_Subject4_Ankle_X-Acc,24.66761,169.05924000000002,10.159389999999998,2.7243900000000005,1.5750600000000001,1.4549800000000002,13.73037,2.33358
mHealth,mHealth_Subject4_Ankle_Y-Acc,23.10996,245.96410000000003,9.79952,2.7510600000000003,1.5026900000000003,1.5403800000000003,13.503119999999997,2.33155
mHealth,mHealth_Subject4_Ankle_Z-Acc,22.0631,246.06644999999997,10.16528,2.75889,1.5784600000000004,1.4226200000000002,13.755790000000001,2.3505200000000004
mHealth,mHealth_Subject4_Ankle_X-Gyro,20.088619999999995,169.47528999999997,9.706520000000001,2.6537200000000003,1.44266,1.4117400000000002,13.71512,2.4560699999999995
mHealth,mHealth_Subject4_Ankle_Y-Gyro,21.947239999999997,248.43581,9.705289999999998,2.7067300000000003,1.5785000000000002,1.3805100000000001,13.439779999999999,2.3027499999999996
mHealth,mHealth_Subject4_Ankle_Z-Gyro,21.472399999999997,218.04450999999997,9.630419999999997,2.7078100000000007,1.5616300000000003,1.4890600000000003,13.47959,2.33421
mHealth,mHealth_Subject4_Ankle_X-Mag,17.06814,242.63461999999998,10.50442,2.8561700000000005,1.4644400000000002,1.4753600000000002,13.823210000000001,2.3216400000000004
mHealth,mHealth_Subject4_Ankle_Y-Mag,23.137869999999996,232.26432000000003,10.49315,2.8547400000000005,1.5266400000000004,1.4731300000000003,13.753810000000005,2.3357599999999996
mHealth,mHealth_Subject4_Ankle_Z-Mag,16.90747,230.45250000000001,10.43524,2.7135800000000003,1.5853800000000005,1.4494900000000004,13.944000000000003,2.31967
mHealth,mHealth_Subject5_Ankle_X-Acc,17.29684,154.16028,9.746719999999998,2.7312300000000005,1.4500000000000002,1.5126800000000002,13.229700000000001,2.27289
mHealth,mHealth_Subject5_Ankle_Y-Acc,19.45185,209.82012,9.49831,2.6262900000000005,1.62072,1.40424,13.231010000000001,2.22336
mHealth,mHealth_Subject5_Ankle_Z-Acc,19.111880000000003,246.40314,9.907269999999999,2.5992800000000007,1.4806500000000002,1.3744900000000002,13.376220000000002,2.25443
mHealth,mHealth_Subject5_Ankle_X-Gyro,16.53356,230.22114,9.258009999999999,2.6843700000000004,1.35594,1.3461400000000001,12.99912,2.0720900000000007
mHealth,mHealth_Subject5_Ankle_Y-Gyro,18.235629999999997,169.97385999999997,9.272789999999999,2.6224200000000004,1.4909500000000002,1.46581,13.20492,2.2493000000000003
mHealth,mHealth_Subject5_Ankle_Z-Gyro,18.823119999999996,241.57422,9.255370000000001,2.6788200000000004,1.4106300000000005,1.3897100000000002,13.202730000000003,2.2265300000000003
mHealth,mHealth_Subject5_Ankle_X-Mag,12.185089999999999,316.96329999999995,10.15256,2.717160000000001,1.4909100000000002,1.45543,13.237290000000003,2.2433500000000004
mHealth,mHealth_Subject5_Ankle_Y-Mag,14.242609999999996,174.24575000000002,10.14082,2.6926900000000007,1.6193400000000004,1.5484600000000004,12.986299999999998,2.22912
mHealth,mHealth_Subject5_Ankle_Z-Mag,15.89216,185.86929000000003,9.811549999999999,2.6846000000000005,1.5260900000000004,1.47351,12.960790000000001,2.3513599999999997
mHealth,mHealth_Subject6_Ankle_X-Acc,14.862770000000001,221.50181999999998,9.264349999999999,2.5158500000000004,1.4995200000000004,1.2864300000000002,12.574550000000002,2.14627
mHealth,mHealth_Subject6_Ankle_Y-Acc,16.76746,210.41991000000002,9.00699,2.5284300000000006,1.4636,1.4076000000000002,12.565830000000002,2.14647
mHealth,mHealth_Subject6_Ankle_Z-Acc,16.81208,233.67207,9.1672,2.564010000000001,1.4259800000000005,1.3748500000000003,12.44577,2.1562
mHealth,mHealth_Subject6_Ankle_X-Gyro,16.769879999999997,217.96803,8.573009999999998,2.3818800000000007,1.5161000000000004,1.3468400000000003,12.543420000000001,2.15873
mHealth,mHealth_Subject6_Ankle_Y-Gyro,18.047549999999998,223.21884999999997,8.82779,2.4373600000000004,1.4059700000000004,1.4068500000000004,12.591610000000003,2.1563499999999998
mHealth,mHealth_Subject6_Ankle_Z-Gyro,15.155219999999996,169.05849,8.15176,2.1735800000000003,1.13789,1.1533200000000001,12.05764,1.9279400000000007
mHealth,mHealth_Subject6_Ankle_X-Mag,10.731200000000001,195.86701,9.010249999999997,2.3544300000000002,1.1167900000000002,1.2180499999999999,12.118010000000002,1.9342100000000007
mHealth,mHealth_Subject6_Ankle_Y-Mag,14.94011,203.55944,9.19076,2.3135700000000003,1.06943,1.15265,12.209730000000002,1.9330700000000007
mHealth,mHealth_Subject6_Ankle_Z-Mag,14.299509999999998,167.79699,8.673709999999998,2.2566100000000002,1.27316,1.16283,12.05963,1.9344000000000006
mHealth,mHealth_Subject7_Ankle_X-Acc,18.50994,208.49371000000002,9.226079999999998,2.3745600000000002,1.1785,1.1649800000000003,12.98832,2.056670000000001
mHealth,mHealth_Subject7_Ankle_Y-Acc,15.856460000000004,163.62989,8.988949999999997,2.39505,1.2975,1.2123500000000003,12.651429999999998,2.0579000000000005
mHealth,mHealth_Subject7_Ankle_Z-Acc,16.8825,175.12715000000003,9.275389999999998,2.37191,1.32721,1.1834500000000003,12.70191,2.053210000000001
mHealth,mHealth_Subject7_Ankle_X-Gyro,18.348479999999995,156.61446,8.835979999999998,2.3408200000000003,1.0483500000000006,1.1953600000000002,12.687269999999998,2.047570000000001
mHealth,mHealth_Subject7_Ankle_Y-Gyro,15.441450000000003,166.42230999999998,8.797809999999997,2.3465800000000003,1.26592,1.2278100000000003,12.874880000000003,2.054500000000001
mHealth,mHealth_Subject7_Ankle_Z-Gyro,15.105999999999998,172.46411,8.778089999999999,2.3105400000000005,1.1521100000000004,1.2117300000000002,12.731349999999999,2.0578000000000007
mHealth,mHealth_Subject7_Ankle_X-Mag,13.559050000000001,192.08814999999998,9.702239999999998,2.60338,1.1682100000000002,1.3077599999999998,13.04649,2.088270000000001
mHealth,mHealth_Subject7_Ankle_Y-Mag,16.86981,178.43603,9.573299999999998,2.50837,1.0805700000000003,1.4910200000000002,12.985560000000003,2.0751200000000005
mHealth,mHealth_Subject7_Ankle_Z-Mag,15.45733,206.25506000000001,9.158239999999997,2.7402700000000006,1.2352,1.43004,12.977490000000001,2.30434
mHealth,mHealth_Subject8_Ankle_X-Acc,14.51333,174.05373,8.929749999999999,2.3154200000000005,1.31282,1.2073,12.382189999999998,2.007310000000001
mHealth,mHealth_Subject8_Ankle_Y-Acc,15.649159999999998,159.97275,8.900019999999998,2.3080600000000002,1.2714600000000003,1.3203300000000002,12.867520000000003,1.9964400000000007
mHealth,mHealth_Subject8_Ankle_Z-Acc,14.709120000000002,188.62229,9.33293,2.3065800000000007,1.21434,1.1343500000000002,12.34762,2.0020500000000006
mHealth,mHealth_Subject8_Ankle_X-Gyro,17.049200000000003,145.82918,8.669289999999998,2.23977,1.2426700000000004,1.4494,12.34016,1.9711800000000008
mHealth,mHealth_Subject8_Ankle_Y-Gyro,16.05856,165.39087999999998,8.947909999999998,2.263000000000001,1.3303699999999998,1.2495,12.321679999999999,2.1302000000000008
mHealth,mHealth_Subject8_Ankle_Z-Gyro,14.880490000000004,158.28884,8.590019999999999,2.3865700000000003,1.0909300000000002,1.1930700000000003,12.34009,1.9929800000000006
mHealth,mHealth_Subject8_Ankle_X-Mag,11.533670000000003,195.00033,9.68741,2.43472,1.0672700000000002,1.1804100000000002,12.342949999999998,1.9980800000000007
mHealth,mHealth_Subject8_Ankle_Y-Mag,12.396350000000002,186.85082999999997,9.749089999999997,2.4113300000000004,1.4653700000000003,1.21219,12.39364,1.9998900000000008
mHealth,mHealth_Subject8_Ankle_Z-Mag,13.291870000000001,190.95298,9.1321,2.3330100000000007,1.2878,1.2034800000000003,12.96635,2.0034200000000006
mHealth,mHealth_Subject9_Ankle_X-Acc,15.7999,169.46922999999998,9.479249999999997,2.3848200000000004,1.3041500000000001,1.2293500000000002,12.810749999999997,2.090580000000001
mHealth,mHealth_Subject9_Ankle_Y-Acc,14.55786,163.40562,9.059559999999998,2.7852900000000003,1.30001,1.30211,12.743509999999999,2.062560000000001
mHealth,mHealth_Subject9_Ankle_Z-Acc,15.44061,201.61700000000002,9.162959999999998,2.4082000000000003,1.2805600000000004,1.1732300000000002,12.722979999999996,2.29225
mHealth,mHealth_Subject9_Ankle_X-Gyro,15.169429999999997,150.89581999999996,8.808339999999998,2.5884800000000006,1.1409000000000005,1.2317000000000002,12.730009999999998,2.2898699999999996
mHealth,mHealth_Subject9_Ankle_Y-Gyro,15.26389,191.92278000000002,8.828339999999997,2.817340000000001,1.36277,1.2700200000000001,12.742599999999998,2.1537000000000006
mHealth,mHealth_Subject9_Ankle_Z-Gyro,14.811600000000002,190.54457,8.768559999999997,2.34737,1.1650700000000005,1.5289600000000003,12.867640000000002,2.0848800000000005
mHealth,mHealth_Subject9_Ankle_X-Mag,12.106470000000003,199.73737,9.544709999999998,2.7713500000000004,1.23251,1.29702,13.514679999999998,2.0637100000000004
